doc_id,file_path,relative_path,class_name,split_original,source_folder,file_ext,width,height,read_error,hash_md5,split
doc_00038247,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/tnwl0025081.tif,test/budget/tnwl0025081.tif,budget,test,test/budget,.tif,754.0,1000.0,,7221b6bbfb312788ddb9a8eae352d9af,train
doc_00038248,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/0000110553.tif,test/budget/0000110553.tif,budget,test,test/budget,.tif,762.0,1000.0,,5764a72ec505464bef157e4743d877e4,val
doc_00038249,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2041595595.tif,test/budget/2041595595.tif,budget,test,test/budget,.tif,777.0,1000.0,,10dd9e1fc05947642a977291d9d30ae7,val
doc_00038250,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/tnwl0026007.tif,test/budget/tnwl0026007.tif,budget,test,test/budget,.tif,754.0,1000.0,,af2ec66cd8bfdd7254293af1b6865156,train
doc_00038251,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2048522703_2048522711.tif,test/budget/2048522703_2048522711.tif,budget,test,test/budget,.tif,810.0,1000.0,,59ae95d17feed57524f797960ef89ff5,train
doc_00038252,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/0000009994.tif,test/budget/0000009994.tif,budget,test,test/budget,.tif,762.0,1000.0,,c992a1872dcd96034fc3220358c83faf,train
doc_00038253,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/01322734.tif,test/budget/01322734.tif,budget,test,test/budget,.tif,765.0,1000.0,,f2eb9089d935c46e16275e9ab85e75f9,val
doc_00038254,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/98626401.tif,test/budget/98626401.tif,budget,test,test/budget,.tif,754.0,1000.0,,17e9bdcdfcd52319d55fc2cde724e9af,train
doc_00038255,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2047933469.tif,test/budget/2047933469.tif,budget,test,test/budget,.tif,812.0,1000.0,,48bcbfe0c1a63d9a2d426385f72c5e09,test
doc_00038256,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2040956524.tif,test/budget/2040956524.tif,budget,test,test/budget,.tif,783.0,1000.0,,aa0f8bf1651e2d51bab89f5416b0dce6,val
doc_00038257,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/tcal0470212.tif,test/budget/tcal0470212.tif,budget,test,test/budget,.tif,754.0,1000.0,,773aefd54ec31284b2185c79b60cd8a2,train
doc_00038258,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2049428187.tif,test/budget/2049428187.tif,budget,test,test/budget,.tif,780.0,1000.0,,2c8436c48e4c4ab45ff95f955704a719,test
doc_00038259,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/tcal0349637.tif,test/budget/tcal0349637.tif,budget,test,test/budget,.tif,754.0,1000.0,,1cdaaeac29eb0242b1ee71d5e95be03b,train
doc_00038260,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/88107571.tif,test/budget/88107571.tif,budget,test,test/budget,.tif,754.0,1000.0,,894ad836a2386168c938ced7fa49d91a,train
doc_00038261,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2045468104.tif,test/budget/2045468104.tif,budget,test,test/budget,.tif,796.0,1000.0,,1f2ebffa0e2cff29c66f2589b9bf8759,test
doc_00038262,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/ton03708.83.tif,test/budget/ton03708.83.tif,budget,test,test/budget,.tif,785.0,1000.0,,e501b8afcf549158976553029f72fb10,train
doc_00038263,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/ti16351563_1566.tif,test/budget/ti16351563_1566.tif,budget,test,test/budget,.tif,754.0,1000.0,,01a95e2690b7e1c136bf163e1dfe83d0,train
doc_00038264,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2057556508_6512.tif,test/budget/2057556508_6512.tif,budget,test,test/budget,.tif,754.0,1000.0,,4612bfbd0af76c58c03947f047c18198,val
doc_00038265,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/corti0000025.tif,test/budget/corti0000025.tif,budget,test,test/budget,.tif,754.0,1000.0,,9b8126aa7fc97414d9bc9c1853cf4feb,test
doc_00038266,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2049420080_2049420084.tif,test/budget/2049420080_2049420084.tif,budget,test,test/budget,.tif,768.0,1000.0,,0eccf71b491d22b7bcb3b72fa6e1f08d,train
doc_00038267,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/0000009955.tif,test/budget/0000009955.tif,budget,test,test/budget,.tif,766.0,1000.0,,5760ab7c569d364988e325b8b55205d7,test
doc_00038268,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/18005285.tif,test/budget/18005285.tif,budget,test,test/budget,.tif,787.0,1000.0,,1ad9032950225f20fbaf1e94ca44534c,train
doc_00038269,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2041814399.tif,test/budget/2041814399.tif,budget,test,test/budget,.tif,777.0,1000.0,,502c061ace956260936ccfd60961cc34,train
doc_00038270,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/tob07811.28.tif,test/budget/tob07811.28.tif,budget,test,test/budget,.tif,787.0,1000.0,,3cef5e600fdd2e28e3897c782537ab12,train
doc_00038271,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2048506151.tif,test/budget/2048506151.tif,budget,test,test/budget,.tif,771.0,1000.0,,bb557f8afa2506d3ef56473f686a87c0,test
doc_00038272,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/tnwl0044985_4986.tif,test/budget/tnwl0044985_4986.tif,budget,test,test/budget,.tif,754.0,1000.0,,c6d6a49e3fc5f89e0832dd704a268942,train
doc_00038273,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2073864220a_4221.tif,test/budget/2073864220a_4221.tif,budget,test,test/budget,.tif,754.0,1000.0,,0efc1d7e757bac5699e0546f3615bd45,val
doc_00038274,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/04002788_04002789.tif,test/budget/04002788_04002789.tif,budget,test,test/budget,.tif,777.0,1000.0,,d0e06803a2eb31059d16c9ad18b4b976,train
doc_00038275,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/86402355_2377.tif,test/budget/86402355_2377.tif,budget,test,test/budget,.tif,802.0,1000.0,,4e7e72ad6f20cf3135c166e57bf9b851,train
doc_00038276,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/tnwl0000798.tif,test/budget/tnwl0000798.tif,budget,test,test/budget,.tif,754.0,1000.0,,43a5d083c5a5f234306fbaaf1e309063,test
doc_00038277,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/82411142.tif,test/budget/82411142.tif,budget,test,test/budget,.tif,802.0,1000.0,,76d5aa0dea14184183bcdebe8f4b3f74,train
doc_00038278,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/18005252.tif,test/budget/18005252.tif,budget,test,test/budget,.tif,777.0,1000.0,,cb8da12705b782a8044a3b2c7320d117,train
doc_00038279,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/tcal0290801.tif,test/budget/tcal0290801.tif,budget,test,test/budget,.tif,754.0,1000.0,,5269c278505e8c4af855d86c36182193,val
doc_00038280,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/tcal0289950_9952.tif,test/budget/tcal0289950_9952.tif,budget,test,test/budget,.tif,754.0,1000.0,,48070a77438d839b74cb190b3b73a83b,train
doc_00038281,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2041718637.tif,test/budget/2041718637.tif,budget,test,test/budget,.tif,765.0,1000.0,,35e40aa976a09755456ff17e3b31ad31,train
doc_00038282,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2040801442.tif,test/budget/2040801442.tif,budget,test,test/budget,.tif,806.0,1000.0,,d6248333b144947b7bce0952b6f2cb11,train
doc_00038283,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/ton04824.22_ton04824.24.tif,test/budget/ton04824.22_ton04824.24.tif,budget,test,test/budget,.tif,775.0,1000.0,,6c9bf44da81e9c55b61daa66d52122f7,test
doc_00038284,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/0013008554.tif,test/budget/0013008554.tif,budget,test,test/budget,.tif,778.0,1000.0,,3001f981d3f73e1b5ca4951cc08cb281,train
doc_00038285,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/04239292.tif,test/budget/04239292.tif,budget,test,test/budget,.tif,770.0,1000.0,,739606df8f8594b88cce574fa34ab08a,train
doc_00038286,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2040957604.tif,test/budget/2040957604.tif,budget,test,test/budget,.tif,783.0,1000.0,,566729bc091788dbbb3e8745d32c5d9f,train
doc_00038287,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/timo0006298_6307.tif,test/budget/timo0006298_6307.tif,budget,test,test/budget,.tif,754.0,1000.0,,557bf686be9acd5b362e0a1e944b1e30,test
doc_00038288,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/96239913.tif,test/budget/96239913.tif,budget,test,test/budget,.tif,754.0,1000.0,,bf7694b08a3d88e448752b4e96b6648b,train
doc_00038289,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2048231940.tif,test/budget/2048231940.tif,budget,test,test/budget,.tif,754.0,1000.0,,30404689f42ab6b7e2bd8fad1d651bde,test
doc_00038290,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2015055854.tif,test/budget/2015055854.tif,budget,test,test/budget,.tif,777.0,1000.0,,d3de3261da9e66e6995bf50e7b71af70,train
doc_00038291,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/0000167242.tif,test/budget/0000167242.tif,budget,test,test/budget,.tif,774.0,1000.0,,c602f05e229ad518501577de4447940e,train
doc_00038292,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/tcal0414225.tif,test/budget/tcal0414225.tif,budget,test,test/budget,.tif,754.0,1000.0,,8a79cca4352898e7e1e95d4319329f6e,train
doc_00038293,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2077404654.tif,test/budget/2077404654.tif,budget,test,test/budget,.tif,754.0,1000.0,,fb43a2ab80bbd3396eef7133b4050057,train
doc_00038294,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/okl00202.93.tif,test/budget/okl00202.93.tif,budget,test,test/budget,.tif,797.0,1000.0,,10a23de01365cbc3de2ead00aa7a0b3b,train
doc_00038295,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/01409515.tif,test/budget/01409515.tif,budget,test,test/budget,.tif,772.0,1000.0,,56ebb7d17ee34088d1805d9a0b8b0ce8,train
doc_00038296,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2076372854.tif,test/budget/2076372854.tif,budget,test,test/budget,.tif,754.0,1000.0,,7a4e21e20df4bd38b8a918837352632f,test
doc_00038297,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/86075139.tif,test/budget/86075139.tif,budget,test,test/budget,.tif,754.0,1000.0,,b0b4a50c9225e5d4d7fda789c29d79e8,train
doc_00038298,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2020277047.tif,test/budget/2020277047.tif,budget,test,test/budget,.tif,777.0,1000.0,,44fa8fdc670dd2f4d4ab87b4534b31b4,train
doc_00038299,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/tnwl0021232.tif,test/budget/tnwl0021232.tif,budget,test,test/budget,.tif,754.0,1000.0,,dd0406941227398eb128699fe404f04d,val
doc_00038300,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/00000376.tif,test/budget/00000376.tif,budget,test,test/budget,.tif,772.0,1000.0,,5362a8b39205e843ae29bc8c245e41cd,val
doc_00038301,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/tob08220.63.tif,test/budget/tob08220.63.tif,budget,test,test/budget,.tif,784.0,1000.0,,457277afa21e3c032bb9bfd9bc35ac42,train
doc_00038302,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/2041376793_2041376795.tif,test/budget/2041376793_2041376795.tif,budget,test,test/budget,.tif,781.0,1000.0,,f959040bb737fb2986697fcecf4b0c4b,train
doc_00038303,/Users/sofiiaavetisian/Desktop/UNI/statistical_learning/FINAL_PROJECT/document-classification/document_classification_project/data/raw/kaggle_extracted/test/budget/89707830.tif,test/budget/89707830.tif,budget,test,test/budget,.tif,802.0,1000.0,,a75d396748c478da9e96a8c44354a551,train
